"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"bin_14759",6402.17180888641,0.508221872030538,0.238085523076515,0.0095222039614456,0.0152169413915733
"bin_14066",2616.25023254441,0.392739710573738,0.169303741283204,0.0095285020053363,0.0152261804786562
"bin_7136",3746.21234451782,0.443436599720368,0.197449175443436,0.00952967509651035,0.0152272295302618
"bin_18359",4161.73127076608,0.476731080221604,0.217142847891088,0.00953180064906635,0.0152298002998634
"bin_22796",3792.75949582343,0.474506604164311,0.216925927196383,0.00953273996070261,0.0152304755315556
"bin_17309",4195.21756872445,0.491709004794301,0.226751067164305,0.00953417836406037,0.0152319480465606
"bin_12921",7313.82985275694,0.508863666489316,0.23686125154917,0.00953944980723084,0.015238242570385
"bin_18391",3540.75566474357,0.453625109611161,0.203485703834467,0.00953948581842399,0.015238242570385
"bin_20948",5645.7804769875,0.514976780875405,0.242622724254337,0.00953966922755172,0.015238242570385
"bin_8325",1234.52975517199,0.171341204807893,0.0672953411382008,0.00954098888650581,0.015239524678587
"bin_9558",1423.40996051094,0.180165707800715,0.0709442948413567,0.00954953835824942,0.0152523539771206
"bin_22323",2796.77949658455,0.393097772478364,0.171091054256328,0.00955348094002101,0.0152578242407921
"bin_13442",1307.80564037115,0.157595999184061,0.0617131011886226,0.00955564819022634,0.0152601357347779
"bin_14403",729.906405891445,-0.292135505491111,0.119598444902803,0.00955596367867184,0.0152601357347779
"bin_18354",3952.97261833131,0.46872333488643,0.212515938850729,0.00955808504279105,0.0152626965015065
"bin_9093",4183.4866188772,0.476905631759229,0.221077970813437,0.00956294182043866,0.0152696247616062
"bin_7335",4381.70825356717,0.475197765881001,0.21962882284829,0.00956499807341273,0.0152714407110465
"bin_17307",4374.46761924612,0.489243353085506,0.225304033038745,0.00956511529404736,0.0152714407110465
"bin_22984",4252.57298617471,0.476561651832482,0.221355487720817,0.00956585527246171,0.015271794941834
"bin_3570",3394.23639400014,0.429940487480375,0.190514762350142,0.0095742067388413,0.0152843001426606
"bin_16863",3821.07782230124,0.444419009038519,0.197960841203505,0.00957485979550504,0.0152845148839592
"bin_30135",1361.73482020418,0.491050817903477,0.226219506585222,0.00957743277573334,0.01528779424334
"bin_10095",924.792081561588,-0.175540402844823,0.0690718048961869,0.00957798339093943,0.0152878452608074
"bin_23544",901.770443527628,-0.194717935365946,0.0770246740608831,0.00957990641027106,0.0152900867093973
"bin_24664",3717.03007312456,0.450218816808075,0.201662576470783,0.00958579737533194,0.0152986606440676
"bin_1116",955.736283358026,-0.1925887478325,0.0761391435345826,0.0095867089756845,0.0152987986254321
"bin_29502",329.689892140182,-0.501325743230887,0.233447562681001,0.00958692188256062,0.0152987986254321
"bin_18463",4128.90422425632,0.475756445982314,0.216894566323192,0.00959018738844121,0.0153031812181514
"bin_17316",2353.13553523118,0.3489754673184,0.146873607715863,0.00959140460786834,0.0153042950371638
"bin_15499",1150.37544016451,0.165346006058094,0.0648925429183089,0.00959513389006332,0.0153094168314121
"bin_23930",3464.65718549129,0.450478025234076,0.201838547539637,0.00959593338079703,0.0153098637257036
"bin_1639",4589.38940006108,0.483491255220878,0.223194201012667,0.00959782885783818,0.0153120590719657
"bin_17324",3969.10710790333,0.466575820428816,0.211367424253141,0.00960029664161,0.0153151671704333
"bin_3493",2042.58917118641,0.285893613670941,0.116612081592127,0.00960226467841181,0.0153174777389797
"bin_8858",3380.09271573509,0.429066571765002,0.189739713606131,0.00960300608789986,0.0153178314544584
"bin_12820",3276.78844744357,0.432730884267193,0.191220726365153,0.00960595059856521,0.0153216991257201
"bin_15286",6303.11612504287,0.505351976061237,0.235480563346669,0.00960666463862448,0.0153220089220332
"bin_26436",2625.44485737305,0.375860149710402,0.161208026833475,0.00960877704549413,0.0153245488687904
"bin_8938",762.814199749618,-0.24830521195953,0.0999317003041203,0.00961355700070945,0.0153313426474551
"bin_25474",2942.73403382552,0.409951607999375,0.178726525008389,0.00961620985890183,0.0153347436594347
"bin_18300",3905.15522274517,0.461302072865163,0.208483205070488,0.00962065473748054,0.0153410018416
"bin_21413",777.776743541984,-0.234183698788151,0.0938288939938665,0.00962189595085485,0.0153421510898733
"bin_23185",2283.83938951978,0.332291111495297,0.138521743689071,0.00962293919109718,0.0153429845619506
"bin_19091",2475.81929165163,0.361148451874609,0.15297654251736,0.00962823365055315,0.0153505957963925
"bin_17301",4315.90520318465,0.476083800382512,0.221734739814097,0.00963210819847004,0.0153559425203149
"bin_7452",836.579032701167,-0.232710315556822,0.093217026784027,0.00963494834854987,0.015359639671274
"bin_18660",2951.27875199964,0.402868304610295,0.174541653546583,0.00963630234091579,0.0153609673787699
"bin_3560",3992.8178926558,0.474260539976892,0.216074397659567,0.00964109477820856,0.0153673672437281
"bin_6957",758.902239102097,-0.250526293384984,0.100973975267892,0.00964135983302566,0.0153673672437281
"bin_29066",343.928082241998,-0.468802444901943,0.213442105274688,0.00964280605265251,0.0153688413111271
"bin_25469",1483.57960445523,0.160483012629797,0.0629590878774884,0.00964432081600029,0.0153704244591741
"bin_3253",4040.84490692732,0.457500738000136,0.205921025975849,0.00964591895786488,0.0153721403115282
"bin_22789",4149.10350438414,0.476989760259137,0.217858127466694,0.00964645177529164,0.0153721583245119
"bin_26501",1270.5114230937,0.158479609420945,0.062165024501228,0.00965012412116159,0.0153771790785684
"bin_14286",3868.46495535262,0.449639176127673,0.201581543046393,0.00965250430069579,0.0153801403733882
"bin_6969",704.106302588688,-0.260545293782874,0.105447690947768,0.00965559837823361,0.0153842387998278
"bin_15064",6217.76258289201,0.503525822814614,0.238749890289252,0.0096569926364762,0.0153845500266413
"bin_24660",3703.124860719,0.453749263417121,0.204025607815883,0.00965714520225948,0.0153845500266413
"bin_30032",1894.01186587053,0.483423458709831,0.22192620646473,0.00965735951767347,0.0153845500266413
"bin_8741",365.08543759068,-0.452902279575237,0.203894239750205,0.0096585851255102,0.0153856709446357
"bin_14604",5961.30625861291,0.489747890559178,0.226562542028766,0.00965947596291639,0.0153862584967805
"bin_28707",815.211699385271,-0.218684769204354,0.0871818725621785,0.00966217675797796,0.0153897288510839
"bin_15598",3677.84597729958,0.442903047503194,0.197658360848433,0.00966747517024169,0.0153965251062431
"bin_15020",6306.83768845095,0.519724168551172,0.244825185595028,0.00966748835209485,0.0153965251062431
"bin_3155",3477.92744284444,0.439595587635721,0.195729758382169,0.00966944730849167,0.015398812948571
"bin_9062",3920.91858432136,0.451487290114433,0.202696508155172,0.00967051784072235,0.0153996857846101
"bin_30432",1024.38853179382,0.3603841297709,0.152924402671117,0.00967115758281344,0.0153998725574528
"bin_4052",2037.95248196498,0.271653574440769,0.110361993124886,0.00967386497310137,0.015403351552892
"bin_16753",1123.42657645691,0.172254181201607,0.0678056327410851,0.00967788879256084,0.0154077287514987
"bin_22797",3775.78841738093,0.446112909604754,0.19949259812474,0.00967789364922828,0.0154077287514987
"bin_14758",6105.97503674288,0.50256710127285,0.234328816221537,0.00967818217648249,0.0154077287514987
"bin_28584",4156.77404361406,0.4725917833281,0.215189471636114,0.00967946581640093,0.0154089400736786
"bin_30218",1767.48154928586,0.478162025699366,0.218799306088017,0.00968048962929121,0.0154097376633897
"bin_24079",2047.14334093855,0.456205314904974,0.205505362779926,0.00968192653590792,0.0154111927083066
"bin_22727",1106.80844042525,0.157359199853098,0.0617410329661517,0.00968458513340875,0.0154145921157922
"bin_23537",4793.52377913752,0.501493057978586,0.233520594187911,0.00968668651752529,0.0154171043083464
"bin_6330",995.259290301594,-0.189734577327013,0.0750462427952873,0.00968999565606578,0.0154207660924658
"bin_17087",884.226770294654,-0.197207573338921,0.078148575119152,0.00969003357187719,0.0154207660924658
"bin_25789",3554.99519298741,0.455161680991456,0.205057908478893,0.00969265342900744,0.0154241026007355
"bin_18482",3945.86147532991,0.473812714927116,0.216251271800279,0.00969545874009757,0.0154275525412732
"bin_27293",4428.66348277214,0.473852664078452,0.220297194128172,0.00969586819198962,0.0154275525412732
"bin_2706",3886.90621043341,0.46209875578165,0.209092436539568,0.00969680820017922,0.0154282154004363
"bin_17304",4395.1004822471,0.476007687827438,0.221943407830898,0.00970182970084504,0.0154353717418961
"bin_29592",1964.07120680507,0.46714758285169,0.212235503553417,0.00970689807205301,0.0154423788921621
"bin_25247",4141.98254303654,0.461246501586771,0.207297469663658,0.00970735389206746,0.0154423788921621
"bin_3634",3378.72732860517,0.434205286379739,0.192928388845035,0.00970780570198682,0.0154423788921621
"bin_23188",3612.99190129962,0.43134229435912,0.190706887732629,0.00970907555702968,0.015443334488742
"bin_13966",4072.48837534464,0.464210778733026,0.210223228133553,0.00970945429316622,0.015443334488742
"bin_4211",1715.89479313268,0.207351453143793,0.0824073833316358,0.00971641757402023,0.0154535760217893
"bin_10239",847.07692847916,-0.21415494642096,0.0853250479875814,0.0097170145391472,0.0154536916238212
"bin_25161",2087.30839379918,0.4405275982214,0.196481032939017,0.00971813377305889,0.0154546377714963
"bin_2228",941.101222855725,-0.173887566631292,0.0685304635454265,0.00971908711312815,0.015455320012223
"bin_28476",861.4214716461,-0.195257243080638,0.0773752161653142,0.00972034107809368,0.0154564802081183
"bin_7562",4138.30687410096,0.467447837660286,0.212712553583224,0.00972243176194164,0.0154583885234706
"bin_14079",2616.3582515084,0.38057757535465,0.163217468338342,0.0097225900677372,0.0154583885234706
"bin_2980",3360.1102899975,0.438760832254654,0.195371622999541,0.00972628582354452,0.0154630228618089
"bin_29122",2056.12215478929,0.505664961900816,0.236708756699695,0.00972655403992395,0.0154630228618089
"bin_11309",3981.75112562243,0.467518355154117,0.212448064661311,0.00972899498321946,0.0154660692549551
"bin_26212",1270.33889314266,0.161340091136928,0.0633831196832033,0.00972974388633993,0.015466425648156
"bin_20114",1141.35310048028,0.161204043931351,0.0633351128069188,0.00973365729369761,0.0154715859447897
"bin_13007",3222.81691108218,0.428830149735555,0.189421924921734,0.00973403994253375,0.0154715859447897
"bin_11224",3903.36186813297,0.471235844056079,0.215868581270046,0.00973629186028696,0.0154743307922904
"bin_24343",1553.70296909435,0.427780838338523,0.189283867437249,0.00973742492800315,0.015475297200508
"bin_16949",4374.4715469247,0.475027856326655,0.217655287959607,0.00974455847108319,0.0154857993041648
"bin_2671",1134.7879052181,0.158217132868956,0.0621433915485327,0.00974580986705659,0.0154865532644001
"bin_5871",4156.12835530259,0.476962125505087,0.222796809101298,0.00974646377970621,0.0154865532644001
"bin_906",1315.59349294956,0.147525219215373,0.0578106319249482,0.00974660909241028,0.0154865532644001
"bin_9341",1344.14491481961,0.148470167531915,0.0582478074258117,0.0097502470418997,0.0154914985881326
"bin_22801",1504.51804792484,0.179578399173238,0.0708523476181205,0.00975444113236621,0.0154973269453795
"bin_15462",4399.4674921656,0.475571554350711,0.221927315557727,0.00975828209344686,0.0155025936717926
"bin_14814",1410.2625728005,-0.162191476316354,0.0638128681983204,0.00976168626023295,0.0155063766995535
"bin_12822",1913.23927450422,0.267727765556932,0.108683637419048,0.00976171549860612,0.0155063766995535
"bin_11255",4067.21439254877,0.466424513402268,0.211986266866648,0.00976346049922214,0.0155083128563384
"bin_3661",4158.26720628712,0.463419232373172,0.210156671739411,0.00976654169448799,0.0155121451473538
"bin_22097",4402.4600833113,0.473684549458555,0.220453715174551,0.00976719298894498,0.0155121451473538
"bin_3391",1910.3067292526,0.426112567078628,0.188285772838667,0.00976745195870829,0.0155121451473538
"bin_22185",4215.68810122695,0.475098492779687,0.221211612915645,0.00976999339115916,0.0155153453584294
"bin_8898",1228.79752409008,0.157345734689846,0.0617608311443162,0.00977359388575191,0.0155196246895691
"bin_12696",1992.33962207335,0.283376506235182,0.115698695414148,0.00977374111522836,0.0155196246895691
"bin_14488",1525.4781268097,0.202752949050607,0.0805506272746601,0.00977768630969884,0.0155250528800196
"bin_16372",1021.7142963583,-0.161905445962853,0.0637600270019575,0.00978866000645293,0.0155416397710857
"bin_8670",832.181173089183,-0.243089004740232,0.0980446633933935,0.00978984290635878,0.0155420716491363
"bin_17310",4471.84175319559,0.476032242440846,0.222192884792268,0.00978998657584184,0.0155420716491363
"bin_826",2591.48691985895,0.389976522939875,0.16861402487683,0.00979174707849749,0.0155440293454218
"bin_18355",3991.16114646284,0.456182784723789,0.206005077440338,0.00979340066710059,0.0155458171179631
"bin_24800",4176.6145229952,0.445538383713028,0.199715695488389,0.00979748839906467,0.0155514683926134
"bin_1796",1449.788135473,0.198606642379705,0.0787683390979073,0.00979976264810668,0.0155542406879324
"bin_20773",5791.79887871511,0.505517862410016,0.240711615543925,0.00980930641927899,0.015567842249266
"bin_14600",5687.10875788951,0.48568817514676,0.224577275179363,0.00980938845486555,0.015567842249266
"bin_27357",4444.49276639454,0.472921184801517,0.220044226402463,0.00981204924565008,0.0155712266374923
"bin_30352",277.426547238641,0.540610485256809,0.260250632104624,0.00981292830048149,0.0155717832885595
"bin_11231",4342.08660828862,0.474092184151278,0.221236997408472,0.00981423432611697,0.0155721924958688
"bin_18892",3754.22730381621,0.465517102343867,0.211660000322946,0.00981424277363804,0.0155721924958688
"bin_5936",755.148038939506,-0.226594954101807,0.0907875126055358,0.00981656770069138,0.0155743802540663
"bin_17111",3028.64951600563,0.416016379039951,0.18290004056959,0.00981667833967626,0.0155743802540663
"bin_15606",3680.98834444227,0.44540860822248,0.199648916016103,0.00982895607078619,0.0155930198677338
"bin_5463",3530.81363905145,0.431680159112666,0.195729013316116,0.00983867014223822,0.0156075906093651
"bin_10615",827.332588117502,-0.202990307586519,0.0807854830955922,0.00983949109302847,0.0156080529253098
"bin_23186",2214.17538875747,0.304068663806546,0.125617187127793,0.00984303951897999,0.0156128414605529
"bin_29890",692.406890141603,0.257332185442414,0.104208274367231,0.00984487255263957,0.015614908704348
"bin_6070",877.341037449731,-0.194230324013852,0.077086059408923,0.0098484240884968,0.0156197012877338
"bin_7083",2877.90305320332,0.400731889190555,0.174227541821801,0.00984922915103957,0.0156201376550114
"bin_22203",4655.5725203949,0.494079799228329,0.229321615882454,0.00985184664641121,0.0156234482030245
"bin_28598",4702.79878910813,0.484631911029871,0.223650172689755,0.00985255193155724,0.0156237260993426
"bin_14995",2715.35084370385,0.350624131753105,0.148213909753849,0.00985747687352075,0.0156303845705504
"bin_29672",1822.44648652586,0.499685200374161,0.233048843917536,0.00985803998808936,0.0156303845705504
"bin_25618",4448.19825135446,0.47859220403548,0.22310404559638,0.00985834168649418,0.0156303845705504
"bin_17848",5291.36800060871,0.467166087990847,0.214463227540775,0.00986003866089212,0.0156322342711089
"bin_27330",3447.7519120903,0.438660088201349,0.194752731650346,0.00986057955369838,0.0156322510044002
"bin_14372",3785.16021811993,0.440829819662378,0.197167459494683,0.00986228140067776,0.0156341081298471
"bin_12914",8109.13442968157,0.515967646999453,0.243066961846831,0.00986564660468324,0.0156386017380825
"bin_29493",1387.96030644544,0.379150169153923,0.163303641883224,0.00986813770177063,0.0156412309395443
"bin_5683",4099.03311418326,0.466442423429921,0.212404303198675,0.00986836652811457,0.0156412309395443
"bin_29622",1659.29449041433,0.489169111467463,0.226573912525578,0.00987290691547156,0.015647585989915
"bin_4490",1223.19351457805,0.170583178236532,0.067321931054902,0.00987483150459756,0.0156497947970062
"bin_9046",3999.81326658638,0.466374753444233,0.212325491213587,0.00987685501973369,0.0156518520155886
"bin_13519",1166.40913518406,0.162303873717654,0.0639271818498489,0.00987719159119161,0.0156518520155886
"bin_28377",5269.16191887091,0.497812008798639,0.232717806385435,0.00987970469581516,0.0156549927757149
"bin_11777",834.990204705133,-0.210099868410607,0.0838048044041961,0.00988366080932191,0.0156604196105775
"bin_7812",1475.12230063509,0.185009475510828,0.0732557557368632,0.00988556741508558,0.0156625986415321
"bin_29560",1925.98165011489,0.452173722139423,0.203961751245418,0.00988970369596105,0.0156683099243294
"bin_23855",4561.90690649592,0.486043510118708,0.224606556547385,0.00989333125853474,0.015673214671427
"bin_27333",2068.85398685332,0.278816552899934,0.113141830709345,0.00989540943166894,0.0156754873044669
"bin_15096",961.474031636249,-0.407647745472671,0.178797198093209,0.00989610201026456,0.0156754873044669
"bin_3664",4127.3952641213,0.475193209882064,0.219901449853264,0.00989636121756091,0.0156754873044669
"bin_19693",815.535716278957,-0.224420994208075,0.0899884970572211,0.00989845268782445,0.0156779576263468
"bin_18511",4241.24667967536,0.463912453650064,0.211008010389178,0.00990063331326384,0.0156786871469178
"bin_16947",4535.00061116484,0.471986520325218,0.21727173141337,0.0099007906304259,0.0156786871469178
"bin_18649",4119.69951666942,0.469118611288789,0.214257611698361,0.00990121455211455,0.0156786871469178
"bin_28591",4625.20761404997,0.476159884214385,0.221899965335538,0.00990137144769162,0.0156786871469178
"bin_19627",2902.911820516,0.399328959112724,0.173899425239642,0.0099015728470578,0.0156786871469178
"bin_28032",4582.72093541361,0.492543815073497,0.228777597512341,0.00990259527591987,0.0156794638135482
"bin_29562",1633.81026427693,0.400381895749955,0.174583941902709,0.00990756833355081,0.0156855793577174
"bin_460",835.089137753858,-0.240935942397621,0.0972951145816856,0.00990774332836331,0.0156855793577174
"bin_27074",4418.8889301314,0.473320111608182,0.216787720932359,0.0099080540799749,0.0156855793577174
"bin_15073",5859.31058061045,0.49502436571361,0.230820421819357,0.00990940291868922,0.0156868722036135
"bin_15024",6309.75162235859,0.515191060415803,0.242193115798712,0.00991084384021987,0.0156876395849834
"bin_3164",1302.6566075115,0.162244760017524,0.0639269859005886,0.00991095210854798,0.0156876395849834
"bin_1249",6101.65342874611,0.491214305638256,0.228193561642982,0.00991203623601159,0.0156885131339031
"bin_16841",4351.78732966447,0.475217398988713,0.222397746090636,0.00991530196939644,0.0156928393927153
"bin_7115",4139.92351445352,0.475216790802567,0.219229746014935,0.0099176578408439,0.0156957252357968
"bin_22175",4499.30992380186,0.472455453552854,0.220742344829409,0.00991888201532319,0.0156968198369841
"bin_21180",759.434587535284,-0.280557116383322,0.114993195590893,0.00992152718563077,0.0157001629528992
"bin_12890",3682.34471378744,0.44552206498305,0.200119482866261,0.00992389321548438,0.0157030640122191
"bin_15072",6038.42076401475,0.494849681658199,0.232906512792346,0.00992689272006851,0.0157069670844779
"bin_14352",2626.23198116545,0.353379294098958,0.150419108077907,0.00993391911882457,0.0157172410062519
"bin_13012",3468.07905552108,0.424617455795688,0.190027717411701,0.00993719640972047,0.0157215823827449
"bin_26125",3966.34423693694,0.470344384186023,0.215080826079098,0.00993828573537815,0.0157224619115504
"bin_17305",4274.2637294302,0.478032207196446,0.223652003950178,0.00994068418355852,0.0157248769134894
"bin_10004",1340.08759617369,0.164795235968192,0.0649952350583937,0.00994087923754789,0.0157248769134894
"bin_16942",4274.58301088183,0.462746640709684,0.210476191958712,0.00994208825106701,0.015725945440754
"bin_23793",1626.90345002736,0.203368072828824,0.0810078562509322,0.00994826782040796,0.0157348756318064
"bin_14257",4174.72166756524,0.466362711805797,0.212865122219974,0.00995299391144021,0.0157414811864748
"bin_28026",4637.08993747227,0.492707933757354,0.230566032362749,0.00995351222531946,0.0157414811864748
"bin_19772",1757.79488329337,0.258441739402632,0.104845991943717,0.00995445512243349,0.0157421277530366
"bin_7372",846.37213201042,-0.22414372533357,0.0899395957954431,0.00995820214768458,0.0157472085034952
"bin_20277",1143.40966507075,0.152739861509153,0.0600876379756056,0.00995927116691929,0.0157480541234973
"bin_21156",4547.538792606,0.471004286753208,0.218927895405096,0.00996330353388671,0.0157535851821073
"bin_27908",4402.22368184171,0.488168765824354,0.225978395377346,0.00996408696666497,0.0157539788354566
"bin_3319",3905.76068185514,0.461110064390786,0.209565354084736,0.00996463988243842,0.0157540080012205
"bin_24777",3706.45251861164,0.462043351274189,0.210087088236951,0.00996620004347567,0.0157556295243491
"bin_9129",1551.93133266207,0.199892728841151,0.079609340855996,0.00997262228392394,0.0157649369538208
"bin_24531",3922.45254544344,0.467270709293045,0.213363032732437,0.00997693520537406,0.0157709091067521
"bin_27567",3848.06295228904,0.462567045720905,0.210467831290091,0.00997902775417554,0.0157733709825224
"bin_3742",4110.50165802999,0.470991209417212,0.215552989752142,0.00998277082902269,0.0157784413618035
"bin_7040",4240.77364278855,0.483368607517842,0.22525781647853,0.0099834060277256,0.0157785992532568
"bin_14445",1440.09988608927,0.17437403577273,0.0689953971230731,0.0099843792349312,0.0157792913156845
"bin_7128",4542.0954739916,0.481512917816797,0.223559780844581,0.0099865969058202,0.0157817905017396
"bin_18643",4220.70481799013,0.463414554883191,0.211065328414542,0.00998703142315611,0.0157817905017396
"bin_19290",908.431412920057,-0.18335668996923,0.0727213461739384,0.00998861890693452,0.0157831243009502
"bin_14419",4411.09316531943,0.472222702277091,0.220853717610459,0.00999002356792586,0.0157831243009502
"bin_823",2283.55370842898,0.34209743977657,0.144313955514297,0.00999034264081475,0.0157831243009502
"bin_9951",1263.17727530238,0.17740242071674,0.070244258610171,0.00999053969342561,0.0157831243009502
"bin_14637",5699.11138773415,0.478126187752381,0.220057197135083,0.0099905527618106,0.0157831243009502
"bin_17913",2574.00817886246,0.311506630268411,0.129428721102332,0.00999243170959166,0.0157852466408663
"bin_26841",3077.82985571048,0.40142501595453,0.175662447659464,0.00999329482365385,0.0157857641062176
"bin_17120",3728.40878916315,0.452053803721709,0.204280576036659,0.00999521688048332,0.0157879541701477
"bin_27206",4370.00114512606,0.472749284966153,0.218667996375295,0.00999768764362486,0.0157910106624953
"bin_27358",4291.41808187638,0.465111060733152,0.211720375299047,0.00999985148821087,0.0157935820857581
"bin_7896",1576.36771772118,0.194253339840009,0.0771250637643221,0.0100018947653136,0.0157959628216022
"bin_22180",4424.08940007471,0.478360510384368,0.223289008788413,0.0100026830600771,0.0157963614186355
"bin_18594",4637.72516593983,0.489104315406169,0.227286890823593,0.0100042864992823,0.0157980471902307
"bin_2979",1622.31936384784,0.224788457398192,0.0902045467073653,0.0100117575859318,0.0158089980501916
"bin_19778",4858.04170355697,0.486020060852292,0.225100288732968,0.0100142088911535,0.0158120217096444
"bin_26765",4101.10261225632,0.456733492395514,0.207034626781625,0.0100158818187716,0.0158138160849596
"bin_10853",4038.97147435661,0.460801616481249,0.209526440739187,0.0100189829254554,0.0158178650621706
"bin_18577",4473.51816621256,0.462781905443546,0.210103506215918,0.0100206693667404,0.0158196802664046
"bin_2453",652.226490298934,-0.337714576811307,0.142354585534069,0.0100219045888817,0.0158207829724656
"bin_22256",1582.83620398482,0.206130721379345,0.0822532704343633,0.0100228242050805,0.0158213873651236
"bin_28815",2157.97396631263,0.481393005283784,0.222225779949059,0.0100261953540439,0.0158251383193304
"bin_12930",6595.22942774296,0.514372349438342,0.243147056711061,0.0100267626032049,0.0158251383193304
"bin_14358",4825.03388500514,0.454021493139749,0.205550008781772,0.0100268110751735,0.0158251383193304
"bin_26278",4556.73695224904,0.492841294675321,0.230426593705515,0.0100282568838494,0.0158265727851553
"bin_18634",1289.22718215265,0.184706819606115,0.0733120348470976,0.010029280776269,0.01582734126573
"bin_538",730.137229064598,-0.404895434391869,0.17787353026387,0.0100385854717527,0.0158411770097641
"bin_8088",810.69630274768,-0.231831308555959,0.0933627274308532,0.010039143727262,0.0158412098771292
"bin_5366",839.228721044994,-0.226703066095602,0.0911323448678827,0.0100397679707441,0.0158413468607491
"bin_7245",1133.09557443067,0.173933015299356,0.0688385122754044,0.0100430931145411,0.0158457452437755
"bin_11312",1491.47447025391,0.184105576619121,0.0730260131951545,0.0100439190409419,0.0158462001632931
"bin_1106",1343.57775611711,0.153992026672108,0.0606823903403978,0.0100472419181395,0.0158505942399421
"bin_18386",3488.85666944499,0.445290870151229,0.200452753470111,0.0100492796985165,0.0158529605776545
"bin_29687",1671.13506190766,0.490449431037276,0.228182909925444,0.0100570620134605,0.0158643883072227
"bin_7828",870.977806179111,-0.188882561344302,0.075080803798026,0.0100584331816014,0.0158657021705401
"bin_23854",4365.03315838123,0.472085213132113,0.218748651536969,0.0100595671578822,0.0158666417779183
"bin_7323",3706.13020423227,0.470721921221924,0.21579387880859,0.0100602441228743,0.015866860493651
"bin_27691",4657.58189365779,0.488396917760792,0.226874058554799,0.0100625314646708,0.015869377092633
"bin_26080",4743.06559791154,0.482832439393936,0.223365938915287,0.0100629165164338,0.015869377092633
"bin_29550",1892.73715519973,0.48399297834794,0.223639471546835,0.0100651681341153,0.015871544729052
"bin_8109",1474.98089149943,0.185418495313562,0.0736304276713203,0.0100653679474884,0.015871544729052
"bin_8928",4414.91982929555,0.471368373713133,0.220490505419604,0.0100685486504101,0.0158757109243333
"bin_26376",807.31967379186,-0.23083820651394,0.0929942610741673,0.0100709866026202,0.0158787055950165
"bin_14342",740.180027560005,-0.378035185656155,0.163392202695915,0.0100781016129246,0.0158890737667183
"bin_3480",1488.67460448093,0.169782183969323,0.0671714595058881,0.0100826075679317,0.0158953276286225
"bin_9595",1526.64967352497,0.18787109321843,0.074659568365125,0.0100839539604274,0.0158956463370892
"bin_28065",4982.22509858641,0.486311571608742,0.225610469147847,0.0100842896859885,0.0158956463370892
"bin_26002",4264.97381406864,0.491976228011535,0.229249682265811,0.0100844275513491,0.0158956463370892
"bin_14635",3631.03415006296,0.401635143235046,0.175745077968988,0.0100897569456634,0.0159020542592984
"bin_23239",4401.86706011322,0.473653561086432,0.222134527872924,0.0100900218751956,0.0159020542592984
"bin_14215",980.994639063271,-0.165848748141654,0.0656112375857422,0.0100901113045073,0.0159020542592984
"bin_28784",199.502990251723,-0.493409987734289,0.230667159572776,0.0100908874739998,0.0159024272446331
"bin_14968",5405.77728892356,0.481816637068524,0.223068669349867,0.0100925074288959,0.0159041298569438
"bin_13111",2871.94783891125,0.394697121787621,0.172180931818941,0.0100945810278455,0.0159065471173299
"bin_17806",5237.29677648582,0.484343108184959,0.224432632556562,0.0100972670456856,0.015909929087434
"bin_17139",4499.79999290786,0.471134683959572,0.217664105193863,0.0100983303918145,0.0159107540426088
"bin_1075",3732.29256235458,0.455539196453614,0.206830280046287,0.0100992465682828,0.0159113470440271
"bin_17804",4515.1835613941,0.442493847576415,0.199103848081017,0.0101012995590886,0.0159132414189702
"bin_6124",1210.56972246214,0.148698079326663,0.0585327361743297,0.0101015287077742,0.0159132414189702
"bin_5709",4193.0649276569,0.473164767260803,0.217207182371378,0.0101043429929,0.0159168241801368
"bin_9131",1148.64672539252,0.151227380847459,0.0595968058639714,0.0101100126668653,0.015924904257389
"bin_25997",4054.16505921644,0.463150145644035,0.211140930920046,0.0101109893138358,0.015925591589966
"bin_6360",910.164367290354,-0.180832653352842,0.0717839458463751,0.0101128485675664,0.0159276689488425
"bin_15302",4995.82832745362,0.48402558305067,0.224310259529898,0.0101158783706932,0.0159315895947079
"bin_4666",1292.94359523012,0.156122468647884,0.0616103748987193,0.0101179839594898,0.0159340543457778
"bin_5792",761.954296241185,-0.264409332833513,0.107887389297997,0.0101207527720014,0.0159375632389953
"bin_26921",4784.97235426738,0.494978367071796,0.231668409532927,0.0101224974327531,0.0159394590698131
"bin_4459",930.380076074212,-0.197297678759203,0.0787303566272967,0.010128581026373,0.0159480874529381
"bin_27292",4518.32649739642,0.480913482214441,0.223857442286944,0.0101290590720062,0.0159480874529381
"bin_22189",4498.75274493739,0.488042853168802,0.226747905997376,0.0101301301501566,0.0159489219263976
"bin_5808",4054.84782033256,0.468027003381238,0.214473407803916,0.0101352714466251,0.0159554369624717
"bin_17151",707.788495908269,0.497338244960857,0.233002029364993,0.0101353508510422,0.0159554369624717
"bin_18301",4179.1933453568,0.47319702880841,0.219736868876703,0.0101362391136365,0.0159559831302297
"bin_731",4033.66585154224,0.470030626704356,0.215595388244439,0.0101368767016098,0.0159561346607203
"bin_9049",3848.01665291622,0.471586927924285,0.216779028600882,0.0101385058860414,0.0159578469320743
"bin_18299",3887.43234705633,0.457071118300713,0.207598998597956,0.0101459597539873,0.0159687264902034
